 Cash Flow to Equity, Retained Earnings to Total Assets, Revenue per person, Current Liability to Current Assets, Equity to Liability, Cash/Total Assets, Total expense/Assets, Liability-Assets Flag, Total debt/Total net worth, Operating profit per person, Quick Assets/Current Liability, Current Ratio, Tax rate (A), Fixed Assets to Assets, Fixed Assets Turnover Frequency, Operating Expense Rate, Cash Turnover Rate, Cash/Current Liability, Net Income Flag,Cluster,Bankrupt?
0.21624612422748535,-0.03957117530015103,0.009755272154172568,0.012249489267455265,0.032764095815516224,0.10846342750498639,0.019088220759912608,0.0,-10.119862862290557,0.22404552017048956,-4.7451825750430725,0.013473476561636262,0.15206046366148226,0.09887617132294979,0.00012178679412100615,0.0008457201389857737,0.0008424960106184268,0.02915442896553954,1,1,0
0.21605791388380055,-0.03759769872570327,0.011399712905776968,0.01677509652572712,0.026202998728385475,0.05176690201989708,0.007522558191642209,0.0,-8.618114460051908,0.22286273710171986,-5.628815183567631,0.010286673266628115,0.0980557108968278,0.21213494850609654,4.126632667093183,0.00013274134909032316,0.000174954643090533,0.012406456718731626,1,1,0
0.21325498924106986,-0.04509795024942681,0.0164776465483242,0.026338525795820286,0.020912805342655546,0.04991838047638181,0.01995751794811413,0.0,-7.4517625097092015,0.21902925586276895,-6.891343942972185,0.0059624450725250825,0.0,0.12749560089470932,0.00041747880748919665,0.0001308916161913775,39.722955746108475,0.002795638031145215,1,0,0
0.21631844753432825,-0.048749383213784324,0.03563468079266837,0.022129887450373857,0.014891313357706942,0.05664226757022327,0.03114817397009488,0.0,-5.772481812285275,0.21628732478041993,-6.071428493260994,0.007579959620834267,0.0,0.05688876614001147,0.0009700027578536971,0.0001849992541663505,46.52601375218475,0.003056709591184099,1,0,0
0.22613712208449938,-0.04407966515631791,0.028043743785286988,0.025374221875442478,0.015037441402587963,0.11843164357982433,0.017086641539577316,0.0,-5.8238289264516645,0.21955013445550672,-6.379202255090759,0.006303787774211537,0.0,0.037014589851357034,0.0015576350302535825,9.137986681559687,0.000167748801397456,0.007618473731367657,1,3,0
0.2156523733229449,-0.0366217810630521,0.025399637571476095,0.01254008554459635,0.03270369662430501,0.07350285966786911,0.009985300089579428,0.0,-10.103366334735183,0.22687832131370986,-5.420234415774417,0.013235855092671295,0.12530185491938936,0.15731868277561253,0.00036908643821944215,9.26153092676338,50.088926064944495,0.011362609611461108,1,2,0
0.21595644461756724,-0.03998238810649922,0.008315687732663798,0.010259077510478335,0.03264598551815674,0.005496749466590812,0.010335493150228622,0.0,-10.089170027909342,0.22289262472444957,-5.3948520860464395,0.015245704229258252,0.13874102682795886,0.12978153264193054,0.0003055670414745071,0.00023413397367746494,28.329869156572855,0.0005049728568947894,1,0,0
0.2195536563568461,-0.03784373343101359,0.007231799268801042,0.012092429834704623,0.03539537217916184,0.11399118172580855,0.03138540402775206,0.0,-10.891574492194346,0.2217513133936291,-4.994133144092239,0.01360408864622121,0.14115612808517242,0.2394759362381069,0.0001747320494697378,0.0007301839055495828,0.00020056913132302605,0.0263094330444383,1,1,0
0.21573489727376233,-0.044219387906552825,0.014161638250664925,0.03907471536485766,0.013166619762463002,0.014305239632245791,0.008974452255937937,0.0,-5.083776352224056,0.22020473959810127,-9.879277092152105,0.0022722398481236964,0.0,0.3225183298678793,4.127217102623931,9.215964115014973,43.868262847738045,0.0005853426340870819,1,2,0
0.21627762774503712,-0.035330043427314085,0.03732265227332856,0.01743557049313749,0.020591494818003014,0.024362539079763327,0.010884169871579145,0.0,-7.376018679779453,0.22976798573136603,-6.925887016399158,0.009901068634264449,0.12598502608097456,0.1525783416995732,0.000843053703816601,9.205523936610488,42.28762528875802,0.0012925571466965464,1,2,0
0.220468009907181,-0.04517257722525882,0.014304265838063213,0.025361495967717727,0.014356026770990654,0.0942828733522917,0.02505628740994973,0.0,-5.576321954755986,0.21946804634994208,-7.00160344585193,0.006308330017553161,0.0,0.20687347994499147,0.00033127787685400476,0.0001473091144976048,41.53222106127019,0.005412823453660273,1,0,0
0.2182478398592449,-0.035446850983527935,0.01360790959895408,0.01540451808746963,0.024155708193991467,0.09863357276521055,0.02006553376592605,0.0,-8.177766879784503,0.2234755048599486,-5.682377059561593,0.011145417979838597,0.14442362348292972,0.07608489307552323,0.001088621087976398,0.000122681756454613,51.05948274237057,0.009448637872665824,1,0,0
0.21537610750975528,-0.03792827825363324,0.01323617952061702,0.028948101264368063,0.018996754812742083,0.019181832021693348,0.018760977354723204,0.0,-6.985055687729154,0.22396332682790446,-7.3482591205836645,0.00510736912558635,0.13851657967588973,0.29636148623799796,4.127750729570548,0.0002055788513738519,45.47372203220988,0.0013881240495055675,1,0,0
0.2161087660729761,-0.037108511894657,0.004295245573573338,0.02668195047235664,0.019478533254467256,0.017961460160992464,0.011762607137356764,0.0,-7.106230755607114,0.221354850031122,-7.225301998070262,0.005844341674832109,0.041820152112493104,0.32130646247936595,4.126302788196864,0.00021771803673749585,47.057307727114484,0.001535763682346896,1,0,0
0.21397460739623148,-0.045681665008912055,0.03976741667393359,0.02535697039706909,0.01262089974467047,0.056769471843463426,0.017690995189420158,0.0,-4.822026223034653,0.2144588667599111,-6.650371777056593,0.006309692234592553,0.0,0.05562670573071056,0.0017425977158117307,9.27056981355159,47.06790680983654,0.00206337393794947,1,2,1
0.21335356425836982,-0.039547605265613246,0.024210859953576712,0.0272763772416868,0.019293186966562903,0.019893009841756466,0.011126849822895793,0.0,-7.059993986218221,0.22082182478665735,-6.712835660260688,0.0056439744537586396,0.0,0.08253726433163268,0.0008672360186936557,8.931989608851028,43.266983196352456,0.0009172035533657285,1,2,0
0.21640794947785516,-0.038877106568412756,0.022656027425553272,0.025470312365035674,0.01966064651512648,0.016013910238415564,0.00909033637982256,0.0,-7.15123017867058,0.22358775947249193,-7.146700120536843,0.006268776529876368,0.0,0.24451378609533875,4.126940495441896,0.0001318164831094471,47.213538311237286,0.002456695320807756,1,0,0
0.21588148898525036,-0.040784657100632456,0.02239616541273681,0.02076327457933256,0.02043796335099156,0.005767042465762047,0.012947163333050656,0.0,-7.339567684582311,0.2218384843041608,-6.9203166992841485,0.008189027337989669,0.12069781078127866,0.21964637808512408,0.0001951523610474831,9.27938557930276,39.59720951631865,0.0003553606437409096,1,2,0
0.21724511195993798,-0.03980707410300532,0.011566827730434937,0.00803058831735419,0.024125661119989143,0.1251132972708474,0.021304071303953766,0.0,-8.17135966198263,0.22248014369285063,-4.240926988877294,0.017544333349807224,0.0,0.10598772150901545,0.0003418644529109522,0.0002671968941449869,0.00042156363810505004,0.03932204184547356,1,1,0
0.21601902305144463,-0.04654263418533596,0.008993498956250708,0.02169674979933211,0.029354820823147623,0.020615821870808106,0.024986733593308504,0.0,-9.30449305192107,0.2183921121010626,-6.268604306479809,0.00776783323637339,0.0,0.15273558672685683,0.00012859473609302952,0.0005023027864315072,47.79496466157665,0.001916451865587621,1,0,0
0.2171206703744059,-0.038672054472921664,0.010193305669814108,0.02734932279885357,0.01671936155515411,0.03260109581821513,0.018197775904582377,0.0,-6.362323199125683,0.22214305677197407,-7.547103022549411,0.0056198883523520616,0.0693296726723564,0.2831356396882648,0.00015506707510804977,0.0001308916161913775,46.25181154146518,0.0015443912893497538,1,0,0
0.21487831400197785,-0.04221507117454462,0.01652261659678145,0.015123072362233812,0.029312253352332663,0.07711217709925246,0.00972533349517456,0.0,-9.294740326429185,0.22000738664560635,-5.245391281905494,0.011332032974398106,0.0,0.08669951019945352,0.0002594372209100292,9.306319226799749,0.00021346462693854143,0.01579472046682449,1,3,0
0.22493747443820825,-0.053081302695368815,0.014672162965216904,0.01193781879628521,0.02271134037933344,0.1293384887022723,0.03205893857207426,0.0,-7.861077860910622,0.2213279210792411,-5.035819336669848,0.013734006209782365,0.0,0.043721225834671744,0.002788911993696641,0.00040186353746190893,0.00013586234228557865,0.027373672639529802,1,1,0
0.21789416849391063,-0.04147958508840011,0.018636495473300728,0.018662421505520527,0.025276400522109974,0.1115438418450866,0.02277263670122613,0.0,-8.41942690701255,0.22120329230439736,-5.891660969983195,0.009227475970620872,0.03780701136596991,0.025239610775520793,0.0034603417688207757,0.00018800563992301376,0.0001541258581222873,0.0126077851848371,1,1,0
0.21573312790268553,-0.04068529373012,0.013695629236850493,0.016706349898232536,0.0268764197145993,0.010551634222772355,0.013490322880770551,0.0,-8.76316544535508,0.22130772026500192,-5.613482495315232,0.010327981434594496,0.1392707804353272,0.2451495151460809,0.00021179115803834185,9.290338306196686,40.82092918417085,0.0007955353815222683,1,2,0
0.21594087545876828,-0.037055096849587,0.019030054090387858,0.023665918513715786,0.020042039796441032,0.027654388197475,0.01285567886724462,0.0,-7.244500571906995,0.22177814240072233,-6.300594497625334,0.006948902829764234,0.10666502320113415,0.16833221064634724,0.00015733663501260313,0.000120947987813298,47.61304287071114,0.0024304143901191532,1,0,0
0.2174213841739902,-0.03310058587768241,0.017395671066303887,0.023454384349510873,0.03311679348815125,0.06360548254232098,0.0040136251000017185,0.0,-10.21231713251312,0.22642888327983457,-6.070986936136889,0.007032577114001802,0.07537496946278961,0.1078661534356499,0.00018229537332900653,9.294781617656591,0.0002448298843758005,0.016780468849053477,1,3,0
0.2158628968141161,-0.03921385256293027,0.00384663410055079,0.02242362586732359,0.017230961405528048,0.03712652462693904,0.027807031155221536,0.0,-6.510675750573332,0.2210177814462648,-6.401891392160077,0.007455139963439268,0.0,0.17153607457751763,0.00024279940800532585,0.0004909759501260132,48.03717213421134,0.0016049912080274716,1,0,0
0.21627360484266167,-0.040651572809138524,0.03756743157702654,0.009543105235082394,0.030346774262606135,0.016471022375727985,0.013346471732098564,0.0,-9.52982301840465,0.22690715090425181,-6.772603564832028,0.01594790870317861,0.0,0.1218582029841555,0.0005248379977137466,9.318152933200372,44.159441185937226,0.0018061477315245132,1,2,0
0.21500532617356038,-0.04157490858301082,0.021168250762473112,0.02507419850368659,0.017110630437067384,0.03920780731877441,0.008437631542588146,0.0,-6.476331912826082,0.22196576773201657,-6.4525613754585684,0.006412904193706626,0.17056498181709914,0.06164830460817172,0.0010304466576793474,9.192927648294123,47.585064470795004,0.0015723502800817288,1,2,0
0.2136884335952961,-0.037922762123748455,0.013789038148026263,0.02077853437505294,0.0220431467682695,0.10514338023011528,0.031096081617479412,0.0,-7.7113935865490175,0.22404880669710606,-6.341030604387134,0.00818175837611338,0.0,0.10386634607048502,0.0009337336412377946,0.00022557912790412002,50.54474660361679,0.009844334293719396,1,0,0
0.21824302843543397,-0.04191103643557841,0.005125254779974563,0.016808955948525772,0.02108986986197778,0.09264908022515975,0.01996673568451222,0.0,-7.492923112456338,0.2201061053422667,-5.786989696814436,0.010266492568179781,0.0,0.22966476390145876,0.00022842961137173,0.00020569382547285325,0.0001359153355303932,0.009993782900072195,1,1,0
0.21550736789208955,-0.03956436010194573,0.010656301701622269,0.024515107051559015,0.015007688010639748,0.027357249229909453,0.02170034744686575,0.0,-5.813451001748628,0.22122688120744327,-6.887460963056461,0.006621456300783251,0.11306359872603537,0.08559601224211973,0.0013628115390643307,9.309651761866535,42.8982847551102,0.0009340178358014198,1,2,0
0.2134705476159571,-0.04891255721284081,0.005558972163567993,0.026745859400246708,0.024205187087027007,0.08267333542951222,0.012047899893127215,0.0,-8.188493004649013,0.21988472090213942,-6.691922270738401,0.005822399541959071,0.0,0.2842691804064158,4.127389707507004,0.00010880751560512163,0.00016522319584809858,0.007317180058525533,1,1,0
0.2144007776988556,-0.03811725938276923,0.01201653667568349,0.0172269981232854,0.024072821994003988,0.06602671507699169,0.01988032730100555,0.0,-8.15988022745711,0.22185859115481427,-5.880256519233522,0.010020806959197727,0.03202758108370393,0.2881054538800488,0.00019666499315676165,0.0001452274480484809,40.13830233371458,0.009123530932041874,1,0,0
0.21614157899532244,-0.03160506928590683,0.029010908807908325,0.008343864104176351,0.03340288654833673,0.09838060506876134,0.023245975845839668,0.0,-10.289678542501132,0.23619333031376372,-5.065972618709711,0.017201632913507337,0.04878038734983883,0.005655146779862304,0.03307384766717819,0.00012198884931300099,49.695820723728865,0.015996592232152357,1,0,0
0.215449936501534,-0.03955063400878391,0.01732606723830263,0.018241708096843348,0.03010053689094612,0.1108923893045814,0.02246700903549376,0.0,-9.47280058839561,0.2212100325737832,-5.5302649771429016,0.009452356820416527,0.09553934311253807,0.11665744607687613,0.0005528102815338062,0.00023609946741123074,0.0001780101372261732,0.01630034207780858,1,1,0
0.21615308269595818,-0.04126704230234332,0.01795762220321146,0.02244368092773704,0.026037048264710986,0.03243338199514602,0.008842572366826973,0.0,-8.582525619459345,0.21991880796081384,-6.893368462884067,0.007446670097657185,0.0,0.24616561779160834,4.128342058443909,9.252494835603608,48.18587074819444,0.0030950433264206995,1,2,0
0.21827837910567266,-0.039390173882430844,0.013955234162101206,0.017726512546983143,0.02799659522554842,0.0840032729774303,0.016815245585958528,0.0,-9.004808758731913,0.22083196855687193,-5.831220104686422,0.009736478008735209,0.12066126543751662,0.09007730031369873,0.0005490298678048764,0.00014915881413187705,0.00013026504097054026,0.01249663265653629,1,1,0
0.22269848093654698,-0.048236305608899833,0.028472915715477738,0.03084329811090713,0.013478884330579923,0.11883600791699059,0.027862396710228728,0.0,-5.222158493839496,0.21550058423674687,-6.933622602119661,0.004537819208654088,0.0,0.12538285179677094,0.0005558342000185504,0.000164189234417951,0.0001516132184502429,0.007801287805094535,1,1,0
0.2158832422857008,-0.03857070377146013,0.03228921144674608,0.018061367707289624,0.02267260713512598,0.013784968860917424,0.013105095861808904,0.0,-7.852401595942325,0.22650927485164196,-8.142585116987298,0.009550779864051034,0.038125877545465085,0.10737754104896423,0.0003055670414745071,0.0001704320901884993,44.815310217769465,0.0006643921406650026,1,0,0
0.21635209156802343,-0.036718243961937964,0.019280836783242154,0.019394674746102226,0.020030987729807815,0.03275530057053619,0.014390225006216312,0.0,-7.241648927220959,0.22388765549281586,-8.234652054061987,0.008850320801711994,0.07974926851626653,0.09508407332304614,0.0006956775280049022,0.00010533892244607772,45.86000356786083,0.0015338356905347799,1,0,0
0.21577695489076365,-0.040343236048829084,0.010623293647253411,0.024946181324061335,0.02175823357196526,0.005775515807846312,0.013568317326076225,0.0,-7.646948803566132,0.22098401961009265,-6.825293625514205,0.006460223895025635,0.026187126542877658,0.1553706367732348,0.0002927118158701563,0.00010476098895267212,40.076393826260734,0.0003311016461530394,1,0,0
0.2132554810578685,-0.040544442177349926,0.012732458565008648,0.009564009004262432,0.03669734128410833,0.10289668549484433,0.020646760043681916,0.0,-11.380369299395811,0.22120329230439736,-4.484430454128925,0.015926933643639552,0.12499228968753626,0.10178505194099935,0.00037135439570222474,0.00031910122432141183,0.0002302001441737439,0.02472004972779672,1,1,0
0.2161734808741735,-0.03822817261677917,0.012478414748719777,0.02173513149114355,0.01782846637635226,0.02104198706038428,0.02163516196474449,0.0,-6.677255299250577,0.221825077859231,-6.768009593984295,0.007751224808664235,0.10410934945080542,0.20937503264974988,0.0003388397310914716,0.0001431467766957255,34.916632797874115,0.000996090797305228,1,0,0
0.21927459441900685,-0.039299501694298904,0.017728855269389283,0.019936346267379498,0.021957753859504915,0.10245158404122344,0.01310867504462709,0.0,-7.692089890873465,0.22318112996157216,-6.343066160159714,0.008581883549544003,0.14015258176453738,0.05411681893436235,0.0015123314472683092,9.226837938523255,0.00011654562919089428,0.008760983011270162,1,3,0
0.21437216482565807,-0.056309645339843464,0.012734515468627668,0.0060346107922314846,0.038489101138247134,0.07021295862652101,0.026699877203564083,0.0,-12.37408087253904,0.2183126543234205,-3.993418266446513,0.019837315390767777,0.0,0.061784020632265416,0.0004167221993345684,0.000540094204312339,0.00015138425099128007,0.020115089935447517,1,1,0
0.2131397519661727,-0.03316694884845684,0.008710003076424146,0.022243466993447477,0.02087080205146896,0.06269226758882655,0.021243499446581916,0.0,-7.441904359083226,0.22252345834537188,-6.811029062801018,0.00753158282634027,0.12652688443171534,0.17608245608888767,0.0006246247793217808,0.0001278850423423285,47.70498459371863,0.0034765510629323417,1,0,0
0.21701892558670538,-0.03325761465129492,0.013627869180626064,0.0112671665097765,0.02996800399091429,0.10980998202066479,0.028298799296110327,0.0,-9.442850796072563,0.22388765549281586,-5.363882974382264,0.014315725251222322,0.06427232001234279,0.05173495328419462,0.0017931715891556508,0.000305114007089432,0.00013026604084843767,0.015787147136438244,1,1,0
0.21487145362835866,-0.0399239557801475,0.02520478746039827,0.01790028921775312,0.020637152289527845,0.10146992391092143,0.020020906894118652,0.0,-7.386929451069889,0.2204492585491588,-5.486490491328374,0.009639383430897878,0.09390753408975268,0.20696909706187117,0.00032069116166702743,0.00014210593931893053,0.00011152816593729227,0.011841167880192034,1,1,0
0.2164522793511565,-0.03792766728477668,0.018621611909247993,0.018499066382618307,0.021038420556539754,0.05220400871408454,0.021473735862849806,0.0,-7.481068409942574,0.22285609456161892,-5.885842346175561,0.009314052395358182,0.10622965449759122,0.1437936641112914,0.0005928757805780835,0.0001199071251268585,46.57397229960329,0.0030284674370312913,1,0,0
0.21568852347730735,-0.03950235920373277,0.022465968691805983,0.02281092349176298,0.01786275185654873,0.07663293352712805,0.021320646469834035,0.0,-6.68669358177315,0.22352834447161388,-6.748445435171241,0.007293868406752267,0.14311293154406424,0.21421660333855483,0.00035093855022632893,0.0001280010260865255,49.01011542860813,0.004455944175276983,1,0,0
0.22177269502699481,-0.03603511439715561,0.028766257260072238,0.007875151095412468,0.030079665059185426,0.12459777765828024,0.007572962293151421,0.0,-9.467915098876848,0.22880277274283864,-4.5204695873271925,0.017716634623042984,0.00675006394632064,0.13484634127841078,0.0004265520530904777,9.216548645488949,0.0002686681425501341,0.046510988090391524,1,3,0
0.21332097641471648,-0.0441920745893571,0.006080825686064634,0.01685395959658076,0.03689233406280517,0.030274011887695153,0.024769366840568175,0.0,-11.4648492897667,0.21827463373407177,-5.389483503936928,0.010239652303915223,0.0,0.17677939714583457,4.127127373923946,0.0004083366644056268,0.0001397318420910875,0.004618963391589193,1,1,0
0.21711990263641406,-0.036224332522918457,0.02568914768163369,0.02332572801165363,0.020284946866809424,0.059145500598547465,0.014890507230026603,0.0,-7.303029069225876,0.22630335571651983,-6.19665766477792,0.0070842223536547915,0.1422220716741316,0.11626068855338748,0.00029951731389066445,0.00012672920353524265,41.84933335882809,0.004810309495483466,1,0,0
0.2183620698554343,-0.039049529177472994,0.03875761780554497,0.020737942722416424,0.018716328682235335,0.05430346870030995,0.00819325939093203,0.0,-6.912942290161781,0.24190706788820734,-9.285166865233185,0.008200730039610759,0.005969581773731785,0.05690698711709535,0.0006178220274106843,9.30365028655014,0.00010246807532052649,0.002493910092837226,1,3,0
0.21533957858322994,-0.04197998942230056,0.004247714940814727,0.033984379736595974,0.0169889660399509,0.018382618028989373,0.01577805553367159,0.0,-6.441188136548329,0.22086577532561952,-8.034239966283845,0.0036594036018961764,0.0,0.19970240348954393,4.1281788904528565,0.0001854621602335764,47.4999955955459,0.0010643489554029513,1,0,0
0.21407648237798915,-0.03637874860204103,0.014714453317039498,0.013871955392762928,0.024634020994888036,0.07869867168755053,0.019554594554133532,0.0,-8.281475935720014,0.22233341722560218,-5.468512236360944,0.012209551917619025,0.07737933550445798,0.11838672773031585,0.0004817449290466206,0.00022049237080377668,0.0001095113750304795,0.01175124112311713,1,1,0
0.21405294670101457,-0.03212905212505281,0.015645637752835135,0.007120435591806298,0.035553709794494535,0.10484778195288093,0.011361108529693222,0.0,-10.945286669644299,0.22528422384047836,-4.064682883754226,0.01857119678709743,0.12409045946583479,0.046285649876131096,0.001229882644268883,8.664861350469097,0.00017978383955580436,0.023954623756764097,1,3,0
0.21306972588768483,-0.040766744820261706,0.013310903418358888,0.032429311670687355,0.018369560836303273,0.03751085735317655,0.011157295780701734,0.0,-6.8224595083052595,0.22094349247375142,-7.47047858965486,0.004085947858914937,0.09102332172825246,0.24391565304688426,0.00010060771763861732,0.00015759939592002343,49.52688360269669,0.0017767729475915302,1,0,0
0.21674808499887482,-0.039345489590025665,0.00483500984977304,0.015274869935354759,0.027633889867111273,0.08519256148982787,0.01688240869334867,0.0,-8.92641647493009,0.22136158134971046,-5.626866556822428,0.011230863309681333,0.10046010258703822,0.29631009623814675,4.12698502260337,0.00024985580560893844,0.00018495895417674856,0.01761898089580833,1,1,0
0.21105088282308923,-0.025502828530391892,0.01466831534829945,0.008339801673971541,0.033755254151778595,0.08385512391996093,0.016267498726334328,0.0,-10.387249762336733,0.22118306940521468,-4.407541140951438,0.017206077572973825,0.10701175931024941,0.007441843589510424,0.005333761798109353,0.00021274620904546398,0.00018793743321479477,0.02196495442789204,1,1,0
0.21749171711018778,-0.03736258702423263,0.037437960256888225,0.019829890802477195,0.021771939674505653,0.11788950142406104,0.01755885798806278,0.0,-7.649859522343296,0.22636452826883208,-5.751927501864508,0.008634086732268776,0.12102592466292172,0.05838568957929931,0.0016625780417322841,0.00010198530326942641,0.00014472117640730643,0.011948991400917215,1,1,0
0.21516584746022838,-0.03555401574615302,0.011028020433515648,0.013634127390883401,0.028917822626219548,0.04033667717140754,0.026851063307653505,0.0,-9.206824369270034,0.22342924964194896,-5.349230607374501,0.012385453795489046,0.13795181838996906,0.18438224922859,0.00026019297712995563,0.00036198622397539575,47.41316969367132,0.0032938486904173217,1,0,0
0.21401351581163378,-0.03734692317894691,0.012370367830524672,0.016452688539457756,0.020556945173462234,0.10474435289042619,0.01083887524259742,0.0,-7.3679479029658,0.22290258560504572,-5.526193395520697,0.01048163869066439,0.11007109933666728,0.2972163298630633,0.00010741583859186166,9.297823249236762,0.00018947816046197496,0.018181623225921113,1,3,0
0.2156684058177859,-0.04721862812561237,0.034526016992992674,0.033006273378384916,0.011562260698651551,0.004020451405567273,0.014859613632169444,0.0,-4.212419718463862,0.22202266407327245,-7.143295955395073,0.0039265145047412365,0.0,0.24374698954821325,4.121318794152281,0.00022870035122868885,45.55090223405742,0.24773308490871876,1,0,0
0.2147630078750964,-0.047445609558705026,0.02011557278670968,0.024711869791657688,0.02164138221570733,0.05547733170763398,0.0251526062503267,0.0,-7.619999090938458,0.21682408177790918,-6.2778142168147,0.006547303764202519,0.0,0.1662063154912321,0.00019439654380693189,0.00020199465154664516,50.45440628259399,0.003818714167217121,1,0,0
0.2179596749163105,-0.04383837150857142,0.009991867506307968,0.01842302695618187,0.020913556369978277,0.09550373368266604,0.026232102879959234,0.0,-7.4517625097092015,0.22045265102440026,-5.917396067219925,0.009354719720820602,0.0,0.08885270091745417,0.000494598137746952,0.0004346894938543026,0.00017691331982173296,0.010707389009158278,1,1,0
0.2162862455486292,-0.04416286791562009,0.007053549271242848,0.03520193561310183,0.01800350578313519,0.020937532962900032,0.011849023849374737,0.0,-6.724775169825207,0.21654022176580465,-8.065606801693193,0.003332049903221791,0.0,0.34048736980664873,4.119040304272452,0.00035007986831677275,0.00011369993650971252,0.0019427123984842214,1,1,0
0.20999474838114054,-0.04986029214200364,0.008263711833945541,0.005059922626247525,0.0385871536304685,0.14033699420818815,0.031834639919851075,0.0,-12.451135356374078,0.21775145356335596,-3.6285835968911098,0.020970625159685844,0.0,0.03314509214370925,0.0018316668692931978,0.0007914198506113986,0.0005095881876953904,0.0873367691781995,1,1,0
0.21610758495872004,-0.0400738868240335,0.011673482599381356,0.015924755506132687,0.019866532219500244,0.0793831828318042,0.008685055864152224,0.0,-7.201688970815777,0.22168085723162917,-5.7415518163546935,0.010809920203728311,0.0,0.1935500988272318,0.00013918397605230815,9.283530820660706,0.0001739168129199265,0.007576041263736925,1,3,0
0.21703680597177655,-0.04017122942790917,0.03484470455027178,0.018462412861802464,0.019020270551342432,0.04524069293999264,0.015291165784890056,0.0,-6.9908997518969045,0.22400607491208263,-5.813958188603326,0.009333468430403363,0.13209912407473454,0.10772772328865747,0.0009382673701318054,9.295759138953596,47.3641458587289,0.002400697930574674,1,2,0
0.21563846560282868,-0.038671140860159936,0.037156482977678096,0.006955624019488185,0.03447384490435522,0.030134150391522552,0.0047376938729552735,0.0,-10.597682981658183,0.22119992202039224,-4.809374435832909,0.01876127212725765,0.0,0.18494316174857467,0.00044621040130718556,9.102297780800916,43.914472687613056,0.006597382341817952,1,2,0
0.21482550845014217,-0.04146020723733942,0.019226052388959056,0.011912022934963549,0.033120114851714164,0.13295276514292442,0.025144811543393736,0.0,-10.213469231505119,0.22243014484508025,-4.9535035444917845,0.013756002071911019,0.20264775202539193,0.14288931892103726,0.0003441324870360787,0.00028407479745293826,0.0003536543334369506,0.03702153684219479,1,1,0
0.2155217688642503,-0.04013088072998863,0.009976147015277577,0.010629672319606655,0.03611237550473356,0.037695024186078105,0.021777930423906505,0.0,-11.147360482773617,0.22068310075662925,-4.733410372336352,0.014895914677972253,0.0,0.10649635447481819,0.0004741844161871015,0.0001955200613216187,47.44231151635937,0.00576348929535123,1,0,0
0.21569220381808527,-0.03639047529586761,0.03442841169382713,0.01354877239898596,0.022760060277026675,0.10280503438379102,0.010401745263144154,0.0,-7.87197944154323,0.2241604898155287,-5.053953187889944,0.012449467010109986,0.0024126357044477954,0.013389092831066145,0.010450961561961248,9.213893566091139,50.778464646375426,0.011735344167219355,1,2,0
0.2072621502957562,-0.04573353542523221,0.019386822531593375,0.0267458291231038,0.014774814699247692,0.13675042141969027,0.030907967509986162,0.0,-5.730815510474457,0.21983357182572666,-6.461787464123475,0.005822399541959071,0.0,0.057888262754818356,0.004687962568163627,0.00016326440029584507,0.00010524680459974511,0.013889056089572575,1,1,0
0.20959902607775865,-0.0396842280308785,0.01448106663143103,0.025932511299952193,0.02273881819460407,0.009029333865118077,0.011915510234666405,0.0,-7.867247565235068,0.2242851803065609,-6.436170213549635,0.006104121237640174,0.10940066087034989,0.31946560916300565,4.125600959050666,0.0001460373188449479,44.027696700721854,0.0007721121818069478,1,0,0
0.2157331539366258,-0.03599348602243268,0.03178498931928493,0.018710361352391864,0.03026151005498721,0.05341167521150582,0.004833722947623796,0.0,-9.509812729266038,0.23389293392221172,-6.466354495806769,0.009202264615498834,0.11497347925430267,0.25153398120336234,0.00012405644778615087,9.203247151408476,49.86943451103133,0.007922860922720047,1,2,0
0.21953728563625535,-0.040997452145170574,0.01707215763423077,0.016936673893748675,0.019709831859705384,0.10997715919301966,0.01074967032028395,0.0,-7.163340641893221,0.22079815209183462,-5.394176160758021,0.010190710747371788,0.10885200116927746,0.04526148773297394,0.0006291602484182711,0.00015667355529375813,0.000362229453793882,0.0182058292537786,1,1,0
0.21571191432154996,-0.04190002846869483,0.01022452822968358,0.02755100754265632,0.015695012195483946,0.027983062352392035,0.011322037296590391,0.0,-6.044904172707313,0.2212504652343066,-7.209911998687082,0.0055536016984028555,0.1304301679240443,0.2529900138634775,0.0001762447199222692,9.25165346211705,45.04689072537899,0.0010206295992037937,1,2,0
0.21581796994821426,-0.03459856329022136,0.01830358757657717,0.01749727337589414,0.034040231645382946,0.0039710284599987185,0.0031813281270187295,0.0,-10.46982617730468,0.2178451750889876,-6.466553306406368,0.009865583560422988,0.0,0.33344379182338363,4.123242055467972,9.250805443988565,41.903569068508105,0.0008321069231531317,1,2,0
0.21646752517113646,-0.04145633341721169,0.016358556622559663,0.014598804777708497,0.0267469738033681,0.07772029232509102,0.024112908698176692,0.0,-8.735117058103059,0.22218650047515803,-5.178261243880189,0.011690231247910231,0.1793274276290896,0.06602030817767546,0.000837008011653684,0.0002477753727074051,50.914714139056414,0.009305255877253914,1,0,0
0.21721201273307292,-0.04079960942230876,0.014911604477757252,0.021852189541844053,0.021102060969600836,0.08093409131434355,0.02596640147273608,0.0,-7.495898695661175,0.22153645383198411,-6.432454244179264,0.007700042348696377,0.1688174918419271,0.1204944620758828,0.00031086101564845476,0.00033574625338673916,0.00011536475764047404,0.005437127639360967,1,1,0
